id,title,color,rarity,bonus,t1,t2
1,真面目,1,1,150,2,20
2,正直,1,1,150,2,20
3,無垢,1,1,150,2,20
4,清潔,1,2,300,2,30
5,平和,1,2,300,2,30
6,公正,1,2,300,2,30
7,信念,1,3,600,2,40
8,祝福,1,3,600,2,40
9,純粋,1,3,600,2,40
10,神聖,1,4,1000,2,60
11,正義,1,4,1000,2,60
12,威厳,1,4,1000,2,60
13,積極,2,1,150,1,20
14,元気,2,1,150,1,20
15,自信,2,1,150,1,20
16,派手,2,2,300,1,30
17,閃き,2,2,300,1,30
18,活力,2,2,300,1,30
19,希望,2,3,600,1,40
20,情熱,2,3,600,1,40
21,熱血,2,3,600,1,40
22,勇気,2,4,1000,1,60
23,愛情,2,4,1000,1,60
24,勝利,2,4,1000,1,60
25,安らぎ,3,1,150,3,20
26,爽やか,3,1,150,3,20
27,頑固,3,1,150,3,20
28,我慢,3,2,300,3,30
29,癒し,3,2,300,3,30
30,安定,3,2,300,3,30
31,堅実,3,3,600,3,40
32,古風,3,3,600,3,40
33,楽観,3,3,600,3,40
34,自然,3,4,1000,3,60
35,幸運,3,4,1000,3,60
36,再生,3,4,1000,3,60
37,寂しさ,4,1,150,4,20
38,内気,4,1,150,4,20
39,冷静,4,1,150,4,20
40,繊細,4,2,300,4,30
41,優しさ,4,2,300,4,30
42,広大,4,2,300,4,30
43,知性,4,3,600,4,40
44,忠実,4,3,600,4,40
45,自由,4,3,600,4,40
46,信頼,4,4,1000,4,60
47,誠実,4,4,1000,4,60
48,残酷,4,4,1000,4,60
49,孤独,5,1,150,5,20
50,二面性,5,1,150,5,20
51,色気,5,1,150,5,20
52,陽気,5,2,300,5,30
53,魅力,5,2,300,5,30
54,上品,5,2,300,5,30
55,意地悪,5,3,600,5,40
56,芸術,5,3,600,5,40
57,奔放,5,3,600,5,40
58,神秘,5,4,1000,5,60
59,優雅,5,4,1000,5,60
60,高貴,5,4,1000,5,60
